reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
0.32053889759047266,147.77481840193704,1.0193704600484261,0.0,0.9899186183113166,0.39416088415297296,0.9572408229124647,0.9867775354416576,0.01322246455834242,0.042759177087535294,0.49284762,0.00756725589523473,0.2502074386680611,0.62117386,0.25651723,1.0,1.0
0.49134964609630233,149.68433179723502,1.0714285714285714,0.0,0.9110892258532824,0.3949438793753872,0.9092454835281615,0.8897120325008961,0.11028796749910384,0.09075451647183846,0.49351925,0.0013781155651607733,0.24744868107168866,0.6183306,0.2578933,1.0,10.0
0.4774003423417948,132.63325183374084,1.0562347188264058,0.0,0.8164204334616668,0.3904845513236158,0.8612299465240641,0.7682570593963,0.2317429406037001,0.13877005347593582,0.4927761,0.003827116776996094,0.24830160632207654,0.62112737,0.24510118,1.0,20.0
0.44578782311797915,156.36103896103896,1.122077922077922,0.0,0.7317073614175885,0.40197301795004986,0.697129909365559,0.6588899803536346,0.34111001964636545,0.3028700906344411,0.50066876,0.002139083260871385,0.25140392368762565,0.6265903,0.2611905,1.0,30.0
0.5439986667079383,127.54265402843602,1.0971563981042654,0.0,0.6056426106055326,0.396905963562132,0.6639495135419405,0.5595001420051122,0.44049985799488783,0.3360504864580594,0.49608386,0.0021558780507548708,0.24911986683986106,0.6285934,0.24759035,1.0,40.0
0.7287365323732443,138.14117647058825,1.143529411764706,0.0,0.5137420825294515,0.37750648367846357,0.59402908905333,0.4362670713201821,0.563732928679818,0.4059709109466701,0.53551203,-0.000382674129351097,0.2675646779976566,0.6155265,0.27000168,1.0,50.0
0.5827399095850466,137.8506329113924,1.1620253164556962,0.0,0.3894404656253405,0.38798673737868006,0.46503401360544216,0.30819851933095693,0.691801480669043,0.5349659863945578,0.5290587,0.00463362268671022,0.26684615876309387,0.61835647,0.26130736,1.0,60.0
0.8690275890206649,123.63593380614657,1.115839243498818,0.0,0.3256701980297079,0.36975834420207726,0.43663246831623415,0.2556755260243632,0.7443244739756367,0.5633675316837659,0.55919194,-0.004508003322059458,0.2773419694464532,0.63422006,0.27287108,1.0,65.0
0.6104524356599611,127.2983682983683,1.2004662004662006,0.0,0.26975059279489166,0.40088345198434694,0.3710727427115766,0.19612040133779265,0.8038795986622074,0.6289272572884235,0.5168658,-0.0003186807365157796,0.2582735545768868,0.62703365,0.24760509,1.0,70.0
0.6669889105762216,124.34252873563219,1.1540229885057471,0.0,0.20748949162331776,0.38411606756106836,0.2977253095306651,0.14839230458764968,0.8516076954123504,0.7022746904693349,0.5257409,0.006332209752897676,0.26603656562512135,0.62563497,0.25596565,1.0,75.0
0.8102380038650379,121.89473684210526,1.1762013729977117,0.0,0.15654485803082474,0.37230460320386694,0.30369276218611524,0.09818875119161107,0.9018112488083889,0.6963072378138848,0.5344315,-0.0006167674325278681,0.26690737484582405,0.61560434,0.2580082,1.0,80.0
0.8556002827313129,117.82394366197182,1.1525821596244132,0.0,0.10456628274285365,0.38189770396923306,0.19148254883125201,0.05615890254358388,0.9438410974564161,0.808517451168748,0.5554927,0.004893697624175674,0.2801931983852232,0.61994237,0.2634089,1.0,85.0
0.7019122414956466,107.58560794044665,1.1339950372208436,0.0,0.04654613495986292,0.3972308059707341,0.09910233393177738,0.019627579265223957,0.980372420734776,0.9008976660682226,0.52710515,0.00227870690352087,0.26469192975524247,0.6360512,0.23934796,1.0,90.0
0.8496677377598657,112.92995169082126,1.2391304347826086,0.0,0.015508633689942286,0.3919827181654141,0.03420195439739414,0.002511773940345369,0.9974882260596546,0.9657980456026058,0.5621566,0.011186837452340923,0.28667172754689496,0.6303343,0.2655575,1.0,95.0
0.8395727214829839,117.39277108433735,1.1855421686746987,0.0,0.001277436858615759,0.3712985625153899,0.005891980360065467,0.0,1.0,0.9941080196399346,0.55930144,0.0037522340551052378,0.28152683500126174,0.62968093,0.26192084,1.0,99.0
