reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
-24.86507574468851,2000.5,0.1875,0.0,0.9999218750000001,0.5756709788029925,1.0,0.999815973500184,0.0001840264998159735,0.0,0.21264337,0.03421076317454208,0.12342706660342628,0.5013207,0.15024725,1.0,1.0
-21.023205983638764,2000.4,0.475,0.0,0.9943796758104737,0.4659711658354114,0.999865933771283,0.9895906432748538,0.010409356725146198,0.0001340662287169862,0.256828,0.04586301607196219,0.15134551307710353,0.46826118,0.18509567,1.0,10.0
-23.31467616558075,2000.5,0.2,0.0,0.9843846633416458,0.5053249688279301,0.9992583436341161,0.9691880287915141,0.03081197120848592,0.0007416563658838071,0.24776742,0.04249699012780184,0.1451322043753862,0.49623066,0.16667114,1.0,20.0
-21.873980266707285,2000.107142857143,0.42857142857142855,0.0,0.9501952707516922,0.4872506234413965,0.9952380952380953,0.9073977371627502,0.09260226283724979,0.004761904761904762,0.26899105,0.030916410824699727,0.14995373196455017,0.5270633,0.18595271,1.0,30.0
-22.018920140881693,2000.4516129032259,0.3225806451612903,0.0,0.8878304239401494,0.5033317914890193,0.9758129104597149,0.7986696950032447,0.20133030499675536,0.02418708954028512,0.25496253,0.03413452581779922,0.14454852976509316,0.52498114,0.17865594,1.0,40.0
-19.064332829581367,2000.5555555555557,0.05555555555555555,0.0,0.7227549182599057,0.31382550568024387,0.8920592789205928,0.6452917973095985,0.35470820269040154,0.1079407210794072,0.30269048,0.04977180742611785,0.1762311418026204,0.5036262,0.20874725,1.0,50.0
-25.240214792887368,2000.5666666666666,0.4,0.0,0.7050369908561929,0.5054559434746468,0.8738056013179571,0.5325922182920667,0.4674077817079333,0.12619439868204282,0.21382672,0.044439955172128974,0.12913333555916323,0.4634175,0.14494601,1.0,60.0
-23.93881096808534,2000.421052631579,0.5,0.0,0.6729734873342959,0.5631798792492452,0.880574363763717,0.40532811559301624,0.5946718844069837,0.11942563623628298,0.22387241,0.047549653334212245,0.13571103080252406,0.4574061,0.15043356,1.0,65.0
-24.897643000580544,2000.2558139534883,0.6511627906976745,0.0,0.6009161688801253,0.5003576813779504,0.8068076208178439,0.394742963479879,0.605257036520121,0.19319237918215612,0.21934704,0.05357348281439383,0.13646026381997386,0.47378513,0.1455692,1.0,70.0
-20.071172172372993,2000.4848484848485,0.48484848484848486,0.0,0.39997109498979827,0.31651042847426886,0.7392344497607656,0.24280017722640673,0.7571998227735932,0.2607655502392344,0.3077936,0.07030096418527661,0.18904727581574468,0.519366,0.19801334,1.0,75.0
-19.937979420026142,2000.5,0.875,0.0,0.34860634871155444,0.3988323462177889,0.6335160532498042,0.1596813301004503,0.8403186698995497,0.36648394675019574,0.2825409,0.05986065434141589,0.17120077096781947,0.5497921,0.19182773,1.0,80.0
-15.301033860445022,2000.35,1.4,0.0,0.12054270573566087,0.2404806733167082,0.28415584415584416,0.06875,0.93125,0.7158441558441558,0.36933222,0.07446166053414345,0.22189694233238696,0.47397923,0.24521399,1.0,85.0
-15.330185413360596,2000.4166666666667,2.1666666666666665,0.0,0.06597802369077306,0.2177922381546135,0.1988527724665392,0.029016371622520964,0.9709836283774791,0.8011472275334608,0.37177458,0.09333933183612923,0.23255695794553807,0.42221212,0.22773965,1.0,90.0
-14.98229604959488,2000.6875,1.125,0.0,0.006870324189526185,0.11942838216957608,0.044444444444444446,0.001772735330615139,0.9982272646693848,0.9555555555555556,0.38527215,0.08925016381544992,0.2372611545433756,0.49217606,0.22585103,1.0,95.0
-16.80449508666992,2000.36,4.36,0.0,0.003498254364089776,0.30542119700748127,0.01144538914323087,0.0,1.0,0.9885546108567691,0.3389987,0.10001206003129483,0.21950538258999586,0.4669593,0.2250676,1.0,99.0
