reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
0.20035781790304957,168.94513715710724,1.0124688279301746,0.0,0.9963690390400403,0.4003704180840618,1.0,0.9940186915887851,0.005981308411214953,0.0,0.49285364,0.0023348061857771762,0.24759422384789348,0.61577404,0.26251388,1.0,1.0
0.15583784871399026,157.30964467005077,1.0228426395939085,0.0,0.9565840184801632,0.3870120153547526,0.998390989541432,0.9223988246293575,0.07760117537064244,0.0016090104585679806,0.47654837,-0.0010475103721509541,0.23775043166351864,0.61678517,0.2485384,1.0,10.0
0.14641402404220488,151.83627204030228,1.0453400503778338,0.0,0.8978090561325383,0.402996852075701,0.9927379784102061,0.8272043163424677,0.1727956836575323,0.0072620215897939155,0.47820014,-0.0011610897382623364,0.23851952393847076,0.6215344,0.24315415,1.0,20.0
0.39492785459356244,144.73115577889448,1.015075376884422,0.0,0.8238138210040203,0.3947166115662466,0.9693903364533266,0.7321218459929403,0.2678781540070597,0.030609663546673414,0.4856178,0.0004838704797421727,0.24305082856281574,0.61012924,0.25073215,1.0,30.0
0.5682132375217043,136.855,1.0125,0.0,0.7563064882745155,0.37475090617818735,0.93436001009846,0.6198499221294068,0.38015007787059324,0.06563998990154002,0.49911508,0.0037327213723619933,0.2514239005068521,0.61574435,0.25530732,1.0,40.0
0.4080527350068321,136.93606138107418,1.010230179028133,0.0,0.6710559899890535,0.36763528787564276,0.8781397662273066,0.5058354262077116,0.4941645737922884,0.12186023377269337,0.5023862,0.0011052241137050583,0.2517457182313215,0.6130605,0.2512492,1.0,50.0
0.2872715190562996,146.68333333333334,1.0214285714285714,0.0,0.5813795419643433,0.39241323003477396,0.8377184559247167,0.38473303670745274,0.6152669632925473,0.16228154407528328,0.49432883,0.000537303124162593,0.24743306489502045,0.63891125,0.25204897,1.0,60.0
0.3238930513992547,158.51807228915663,1.0168674698795181,0.0,0.5328356975937616,0.3849010520785519,0.7792152704135737,0.379779498006099,0.620220501993901,0.2207847295864263,0.5113063,0.010194428439156702,0.2607503571486555,0.62164295,0.25786132,1.0,65.0
0.15494108811051102,158.0232018561485,1.037122969837587,0.0,0.4674050268229813,0.39895597890960355,0.7675295731184639,0.2686207334094658,0.7313792665905342,0.23247042688153607,0.50475156,0.002032604773998587,0.2533920839231016,0.60999954,0.25203276,1.0,70.0
0.2622065885116351,139.71428571428572,1.0147783251231528,0.0,0.4217447452940633,0.3768989867380155,0.6643683821718789,0.25841476655808904,0.741585233441911,0.3356316178281212,0.500349,0.00926956719517584,0.25480927619516786,0.62507933,0.23885454,1.0,75.0
0.4391559031929619,132.42364532019704,1.0394088669950738,0.0,0.3277509702370169,0.37209856743129044,0.6299737908029545,0.15740322337701462,0.8425967766229854,0.3700262091970455,0.54234135,0.0006804964813916185,0.2715109239952429,0.61826664,0.25476655,1.0,80.0
0.5668910280107281,124.24661246612466,1.089430894308943,0.0,0.2647057534321588,0.38834506932790275,0.42186983812355466,0.11244979919678715,0.8875502008032129,0.5781301618764453,0.5337747,0.005081567559709904,0.26942812074923056,0.6146325,0.2479055,1.0,85.0
0.7263856365905118,123.41119221411192,1.075425790754258,0.0,0.1664648215075469,0.3560289312203961,0.31392,0.04555069806797349,0.9544493019320265,0.68608,0.5597456,0.0029931432185717234,0.28136937648942806,0.62543213,0.26055208,1.0,90.0
0.7717530230842179,114.82075471698113,1.1415094339622642,0.0,0.0691968686192893,0.39397351232056244,0.15627165627165626,0.009791216702663787,0.9902087832973362,0.8437283437283437,0.5402094,0.011869897471355353,0.2760396550230617,0.6296966,0.24691823,1.0,95.0
0.8749627846203023,113.6221198156682,1.1566820276497696,0.0,0.008721036255099285,0.3733461277913383,0.027354570637119113,0.0,1.0,0.9726454293628809,0.55707586,-0.0014418849679571685,0.27781698657409637,0.6118723,0.26250535,1.0,99.0
