reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
7.333788476109505,528.26,0.465,0.936,0.9953302505677478,0.49830749598487684,0.995359528769485,0.9934568344330637,0.006543165566936308,0.004640471230515049,0.47086483,0.004170887926363321,0.23751786016381948,0.39069644,0.34837455,1.0,1.0
8.336934018755331,487.888,0.577,0.953,0.9568038546269028,0.49661462118682775,0.9662998624484181,0.9368719841044564,0.06312801589554357,0.03370013755158184,0.48334163,0.006968818824967457,0.24515522654924826,0.38148487,0.357569,1.0,10.0
7.721729100935161,530.134,0.768,0.946,0.9004949314046846,0.5095247299145251,0.9292713731980314,0.8554811042615921,0.14451889573840793,0.07072862680196855,0.46921748,0.003402784256031737,0.23631013174250257,0.38638267,0.34782013,1.0,20.0
8.566370645536109,490.387,0.84,0.957,0.8421355846922096,0.49187851585028325,0.8921414095924342,0.7801485258257592,0.21985147417424075,0.10785859040756586,0.48982373,0.004759391311042691,0.24729156005543132,0.384607,0.3645341,1.0,30.0
8.865333560526372,466.439,0.831,0.962,0.7821646531526301,0.49804390345380806,0.8591930361133985,0.6930707641587189,0.30692923584128107,0.14080696388660158,0.49418536,0.0027025905647878974,0.2484439744253459,0.3692884,0.3637683,1.0,40.0
9.536600604005159,452.784,0.888,0.961,0.7008768083527751,0.4745652811952309,0.7951440738897185,0.5868767123287671,0.41312328767123285,0.2048559261102815,0.5153967,0.005876100336103264,0.2606364072733068,0.38420153,0.38801035,1.0,50.0
9.873113541543484,418.132,1.024,0.964,0.6058151105147672,0.47500161161436033,0.7267474771134664,0.47840633536940974,0.5215936646305902,0.27325252288653357,0.5312535,0.0015169688792857415,0.26638524277666376,0.3850743,0.39409536,1.0,60.0
10.252112655758857,391.542,0.968,0.962,0.5557278338612353,0.4474222999327785,0.6676530341842594,0.4259683151617372,0.5740316848382627,0.33234696581574064,0.5532862,0.006289312259599683,0.27978775353046514,0.38612318,0.40421864,1.0,65.0
9.749584557712078,410.623,1.238,0.954,0.5006304512510716,0.46238308020167995,0.630981477366837,0.3659740418012309,0.6340259581987692,0.369018522633163,0.5430832,0.0034646671533919288,0.2732739290356803,0.3862199,0.40142444,1.0,70.0
10.53012797188759,374.963,1.028,0.972,0.43516519821173244,0.4537560194951369,0.5759036144578313,0.3048896198368018,0.6951103801631981,0.42409638554216866,0.5625055,0.006138530677788367,0.28432200715255385,0.3809266,0.4097365,1.0,75.0
10.364764381363988,379.357,1.291,0.965,0.3726111358184295,0.46030438681984837,0.5298131382955001,0.22736012305325898,0.772639876946741,0.47018686170449986,0.5630646,0.004932795235145022,0.28399868521522875,0.38036403,0.4131477,1.0,80.0
10.56937478402257,367.955,1.23,0.957,0.28757714822797875,0.4384012852825388,0.41476828256489273,0.16070637382112793,0.839293626178872,0.5852317174351073,0.58853334,0.0057239258054614765,0.29712863384503724,0.39238954,0.42612708,1.0,85.0
10.145806996256113,372.641,1.361,0.945,0.2024182194531166,0.4401525115906935,0.29724499089253187,0.08795348988275033,0.9120465101172497,0.7027550091074681,0.5930787,0.006573157374077709,0.29982591512998624,0.3970939,0.42544386,1.0,90.0
10.117614961713553,359.449,1.411,0.943,0.09846551938878943,0.43573565305707085,0.14940845594217048,0.031738382099827885,0.9682616179001721,0.8505915440578296,0.6142499,0.007445864494890884,0.3108478747885679,0.39810145,0.42995128,1.0,95.0
10.679425917625426,340.574,1.376,0.945,0.02065445667174179,0.41333078877451634,0.039462745505559595,0.004463986037457206,0.9955360139625428,0.9605372544944404,0.6386573,0.009357673990540206,0.3240074729262851,0.41227332,0.44002068,1.0,99.0
