reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
-27.150745955308278,2001.0,2.2266666666666666,0.0,0.9999333333333333,0.7961999999999999,1.0,0.9996728819103696,0.00032711808963035657,0.0,0.15730368,0.00887997914600419,0.08309182757759118,0.4319542,0.13846494,1.0,1.0
-26.01230642636617,2001.0,1.76,0.0,0.9973666666666667,0.7741666666666668,0.9975888051668461,0.9966051660516605,0.003394833948339483,0.002411194833153929,0.17958803,0.016098994173808022,0.09784351446141955,0.4045967,0.14837839,1.0,10.0
-26.050789823898903,2001.0,1.6025641025641026,0.0,0.9940705128205131,0.7698076923076922,0.9975435090348905,0.9824561403508771,0.017543859649122806,0.0024564909651095014,0.16133492,0.02540362477399564,0.0933692708616339,0.4075697,0.13402772,1.0,20.0
-27.1154044916932,2001.0,1.9859154929577465,0.0,0.986056338028169,0.8038028169014084,0.9979849307867531,0.9371859296482412,0.06281407035175879,0.0020150692132468897,0.15840429,0.01755410710244741,0.08797919888928218,0.37112835,0.13616307,1.0,30.0
-28.68413916623817,2001.0,1.4528301886792452,0.0,0.978632075471698,0.8035377358490565,0.9886703845024949,0.9375750300120048,0.062424969987995196,0.011329615497505137,0.14139353,0.014006759803346798,0.07770014359595974,0.48443052,0.10868072,1.0,40.0
-28.89159240722656,2001.0,2.433333333333333,0.0,0.9462083333333334,0.8009583333333333,0.9713884409301358,0.8448817249319657,0.15511827506803433,0.028611559069864224,0.13915999,0.019412117737617033,0.07928605503742195,0.4610087,0.11449881,1.0,50.0
-25.74329442448086,2001.0,2.8518518518518516,0.0,0.8958333333333334,0.7405555555555554,0.9482995748937234,0.7460742326909351,0.25392576730906496,0.05170042510627657,0.18314084,0.02484931120246377,0.10399507765456899,0.42719674,0.14769131,1.0,60.0
-27.95624441089052,2001.0,2.4242424242424243,0.0,0.8844696969696971,0.7907954545454545,0.9496575178426019,0.6380590258917255,0.36194097410827447,0.050342482157398095,0.15015197,0.015563684386231189,0.08285782619427526,0.5100163,0.13747151,1.0,65.0
-29.721687625754964,2001.0,3.3181818181818183,0.0,0.9075,0.8277272727272728,0.9595002745744097,0.6576517150395779,0.3423482849604222,0.040499725425590334,0.11874049,0.02147310497159858,0.07010679827032039,0.38721302,0.09725434,1.0,70.0
-29.05707622733381,2001.0,2.388888888888889,0.0,0.8902083333333333,0.8164583333333333,0.9580675342349239,0.5883465758607643,0.4116534241392357,0.04193246576507612,0.13349715,0.006998041477345396,0.07024759511477896,0.35163537,0.11330749,1.0,75.0
-23.290619160979986,2001.0,4.34375,0.0,0.765703125,0.724765625,0.861054220114261,0.514618223105308,0.48538177689469203,0.13894577988573892,0.20527393,0.017032711801221012,0.11115331902965409,0.34557593,0.17994797,1.0,80.0
-26.549982346337416,2001.0,4.931034482758621,0.0,0.6819827586206897,0.8018965517241379,0.75349387228553,0.39251523063533506,0.6074847693646649,0.24650612771447,0.16764471,0.01846044960809101,0.0930525794783848,0.32527992,0.14256985,1.0,85.0
-25.160695342641127,2001.0,6.657894736842105,0.0,0.6261184210526315,0.7699999999999999,0.7353041695146958,0.26058352402745993,0.73941647597254,0.26469583048530415,0.19252563,0.02372701429895211,0.10812631976391697,0.36833665,0.15857814,1.0,90.0
-27.390061418215435,2001.0,6.791666666666667,0.0,0.5294791666666666,0.8184374999999999,0.6039200712740231,0.19391853126792885,0.8060814687320711,0.39607992872597686,0.15489303,0.01374608177987587,0.08431955376787907,0.3151932,0.12885068,1.0,95.0
-27.906365582498452,2001.0,4.084745762711864,0.0,0.10389830508474575,0.8475423728813558,0.11943805619438057,0.017509727626459144,0.9824902723735408,0.8805619438056195,0.1413985,0.005286996313400978,0.07334275034490621,0.36482328,0.13875294,1.0,99.0
