reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
-21.415513122403944,2000.4594594594594,0.16216216216216217,0.0,0.9996621621621621,0.4940088966772259,1.0,0.999332977588047,0.0006670224119530416,0.0,0.2681886,0.02883435254979476,0.14851147416079216,0.45881644,0.18649186,1.0,1.0
-21.264784104483468,2000.2857142857142,0.11428571428571428,0.0,0.9316852511578196,0.43656804417527606,0.9309893704006541,0.9322098327420172,0.06779016725798277,0.06901062959934587,0.27582118,0.055062130882288327,0.1654416550169117,0.49885744,0.17996651,1.0,10.0
-20.91183720363511,2000.388888888889,0.5277777777777778,0.0,0.8242402673870879,0.3842023413688002,0.7967479674796748,0.8413163529809534,0.15868364701904655,0.2032520325203252,0.28314373,0.05876387389576444,0.17095380143362288,0.46394116,0.18069687,1.0,20.0
-19.954856443405152,2000.3,0.26666666666666666,0.0,0.7598339567747299,0.37196446384039894,0.8190774742498881,0.7247645576336385,0.2752354423663616,0.18092252575011195,0.30068636,0.05676078632920204,0.17872357286735982,0.47619465,0.19846661,1.0,30.0
-21.125018223472264,2000.7391304347825,1.3478260869565217,0.0,0.7214200910766562,0.48611596009975067,0.7906145251396648,0.6559594251901945,0.3440405748098056,0.2093854748603352,0.27702323,0.027765969381384228,0.15239459770205227,0.46446362,0.18752518,1.0,40.0
-21.719602090341073,2000.6296296296296,0.9259259259259259,0.0,0.6433148609956589,0.4991749792186201,0.7817945865776789,0.505265102530944,0.49473489746905597,0.2182054134223211,0.2625853,0.04536670148027716,0.1539760068041721,0.5191044,0.18976742,1.0,50.0
-18.950135245919228,2000.3125,0.5,0.0,0.39904866739401496,0.2715243142144639,0.6207590569292697,0.3163987138263666,0.6836012861736335,0.3792409430707303,0.31021982,0.06405419374641497,0.1871370090302662,0.4725421,0.1987886,1.0,60.0
-17.325070156770593,2000.4117647058824,2.0,0.0,0.3409146252017016,0.3311658354114713,0.42964935641367064,0.2969230769230769,0.703076923076923,0.5703506435863294,0.34263372,0.07626331203124102,0.20944851812194376,0.51783603,0.24003045,1.0,65.0
-16.17193422317505,2000.4666666666667,1.3333333333333333,0.0,0.3067844970906068,0.29604655029093935,0.5248945147679325,0.2150461320085167,0.7849538679914834,0.4751054852320675,0.3382685,0.07714844848960638,0.20770846856758,0.45330948,0.23087628,1.0,70.0
-18.06280810918127,2000.357142857143,1.2857142857142858,0.0,0.25358167082294264,0.3281439258995369,0.41011694316018493,0.17709578849475222,0.8229042115052477,0.589883056839815,0.33242226,0.06428846377093578,0.19835536012033117,0.50105536,0.22117873,1.0,75.0
-19.19146688779195,2000.5,2.3333333333333335,0.0,0.21355933083956777,0.34553512053200325,0.42319277108433734,0.10291076825194846,0.8970892317480516,0.5768072289156626,0.3021897,0.06324968038946584,0.18271969407275415,0.56716675,0.20209353,1.0,80.0
-16.968918810288113,2000.3333333333333,3.2083333333333335,0.0,0.10422875103906899,0.29669887780548626,0.20140350877192983,0.0632217944921528,0.9367782055078472,0.7985964912280702,0.32604524,0.08572524315483558,0.20588524404350514,0.4596838,0.21914244,1.0,85.0
-18.03417582809925,2000.5625,4.1875,0.0,0.07229777119700748,0.3405673316708229,0.14901421366345713,0.0326781908595785,0.9673218091404215,0.8509857863365429,0.32337925,0.0712692819070071,0.19732426514383405,0.524652,0.21567152,1.0,90.0
-15.955827267169953,2000.6,3.12,0.0,0.018386034912718206,0.31004139650872814,0.05381888495004834,0.0024619840695148444,0.9975380159304852,0.9461811150499516,0.36972165,0.0701053785905242,0.21991351483389734,0.49020612,0.23975705,1.0,95.0
-16.033111276626588,2000.56,6.12,0.0,0.0058000000000000005,0.2897364089775561,0.020006898930665748,0.0,1.0,0.9799931010693342,0.34296882,0.08066290274262428,0.211815862134099,0.4306197,0.23732133,1.0,99.0
