reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
12.721412708046838,201.41402337228715,0.028380634390651086,1.0,0.9860780810595992,0.2121649089988616,1.0,0.9845148536598759,0.0154851463401241,0.0,0.69888747,0.006658011308138099,0.35277273934623826,0.37771198,0.45176494,1.0,1.0
12.520353926142844,194.04455445544554,0.039603960396039604,1.0,0.8712919570596133,0.2184211510730023,0.9975116124751161,0.8458830210107893,0.15411697898921067,0.0024883875248838754,0.6920143,0.005381281938008686,0.3486977794596812,0.3637327,0.4333215,1.0,10.0
12.588871670006519,196.34991708126037,0.03316749585406302,1.0,0.7445186123539447,0.21203001905219562,0.980731548007838,0.6963386339199819,0.3036613660800181,0.019268451992161987,0.69371545,0.010383582578764056,0.3520495178633261,0.36869642,0.4385508,1.0,20.0
12.615552894300796,195.4252491694352,0.03488372093023256,1.0,0.631022117295875,0.21355681785140737,0.9466101694915254,0.573279261011603,0.42672073898839696,0.053389830508474574,0.6983726,0.002849903279173643,0.3506112528709711,0.3650144,0.43944618,1.0,30.0
12.668499422073364,186.35,0.025,1.0,0.5254788568204415,0.21283388666971106,0.8890093998553869,0.4422555149227321,0.5577444850772679,0.11099060014461316,0.6993076,0.0034479134383551963,0.35137776698185763,0.3681014,0.44385967,1.0,40.0
12.419022193462977,191.73563218390805,0.047619047619047616,1.0,0.4587445189922098,0.22880585946269705,0.854188679245283,0.35794713760815455,0.6420528623918454,0.14581132075471698,0.68812805,0.007750929753411346,0.3479394919477048,0.35792458,0.4320686,1.0,50.0
12.57180027961731,190.91206896551725,0.06379310344827586,1.0,0.3609128215630884,0.21043368973852042,0.7764766660926468,0.26416813460487154,0.7358318653951285,0.22352333390735318,0.7081144,0.012101958520386312,0.36010817206262236,0.36239418,0.44157335,1.0,60.0
12.560785459045672,196.8803418803419,0.07008547008547009,1.0,0.339089030090571,0.2310861358968273,0.7563959955506118,0.23658146017436688,0.7634185398256331,0.2436040044493882,0.6984901,0.008862087123506925,0.35367608517056387,0.36836076,0.44246846,1.0,65.0
12.590541578973324,189.08787346221442,0.05272407732864675,1.0,0.2900896817596182,0.2043958890851955,0.7066282420749279,0.19328703703703703,0.8067129629629629,0.29337175792507203,0.7092245,0.00322099783434952,0.35622275997407477,0.36667117,0.44155684,1.0,70.0
12.417242917448583,194.94612794612794,0.09427609427609428,1.0,0.26475892472044904,0.22014972201039176,0.6988636363636364,0.15951542638897176,0.8404845736110282,0.30113636363636365,0.6999581,0.010290098659388238,0.3551240923365911,0.3659127,0.43385547,1.0,75.0
12.72560985441561,180.43265993265993,0.09764309764309764,1.0,0.19685824735156246,0.2101532933436936,0.5211239537664408,0.11561252872173176,0.8843874712782682,0.47887604623355917,0.730659,0.0072450682025807294,0.3689520381143519,0.37355712,0.44940382,1.0,80.0
12.694395220978702,179.70522979397782,0.17115689381933438,1.0,0.16003283526796283,0.2222088650055794,0.4693054792010262,0.07558039057549398,0.9244196094245061,0.5306945207989738,0.72082067,0.004455181452398271,0.3626379234059477,0.3712375,0.44813555,1.0,85.0
12.682152065639787,179.0899830220713,0.27843803056027167,1.0,0.10410179228934009,0.2144305278567228,0.33299430431244914,0.041226993865030676,0.9587730061349693,0.6670056956875509,0.72981334,0.01038601324498829,0.37009967528551907,0.3711147,0.44439024,1.0,90.0
12.848431396608552,174.45659722222223,0.3993055555555556,1.0,0.053456343162072706,0.20929711504049076,0.20318021201413428,0.01224177505738332,0.9877582249426167,0.7968197879858657,0.7406962,0.00982617657443067,0.3752611841810752,0.37574074,0.4557649,1.0,95.0
12.74825716439911,176.4469964664311,0.5830388692579506,1.0,0.009136044455809489,0.22314573903505386,0.0399746192893401,0.00019537609899055683,0.9998046239010094,0.9600253807106599,0.7344706,0.010362897238591497,0.3724167515444056,0.3697622,0.44507775,1.0,99.0
