reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
10.58931302087754,330.941,0.049,0.966,0.9914548232505055,0.2869685415086526,0.9828055324616431,0.9835691922354415,0.016430807764558547,0.01719446753835689,0.63586706,0.00992032041589846,0.3228936898233514,0.3738427,0.41245082,1.0,1.0
11.24929850204289,300.605,0.119,0.978,0.919950626411735,0.300466723920506,0.896301247771836,0.881717590514168,0.11828240948583199,0.10369875222816399,0.63998276,0.00761335365132436,0.32379805680193474,0.377959,0.4163379,1.0,10.0
11.437295889005066,290.784,0.169,0.979,0.8368742946504947,0.28522704531585064,0.8498422411320394,0.7792742237186682,0.22072577628133183,0.1501577588679606,0.64862525,0.011518518996675994,0.33007188681385924,0.37475756,0.4220564,1.0,20.0
11.44072945472598,300.42,0.237,0.975,0.7432346424777039,0.28948567723600466,0.7788684719535783,0.6553074319203759,0.3446925680796241,0.22113152804642167,0.64735705,0.011642392790905433,0.32949971969753095,0.37672755,0.42507476,1.0,30.0
11.459441787272691,291.462,0.306,0.98,0.6564208781380946,0.30117187242539706,0.7090244459675576,0.5583929644398318,0.4416070355601682,0.2909755540324423,0.6519102,0.011042969248373084,0.33147657753113846,0.3757486,0.42436707,1.0,40.0
11.458567090928554,287.534,0.369,0.981,0.5601169294307089,0.29199972333896257,0.6389839294971488,0.437532535137949,0.562467464862051,0.3610160705028512,0.6485704,0.012771324914850992,0.33067087163635006,0.374693,0.42011553,1.0,50.0
11.490390318095685,289.555,0.471,0.969,0.4592746535335825,0.27327283954099335,0.5226933950141351,0.3391983853856703,0.6608016146143297,0.4773066049858648,0.6705546,0.009996956027753185,0.340275767166022,0.383919,0.4344412,1.0,60.0
11.509671182096005,291.906,0.44,0.974,0.42650078481072956,0.2828083665542104,0.5329941567600242,0.293695461351784,0.7063045386482161,0.46700584323997585,0.6689353,0.01399700334132649,0.3414661511305021,0.38032898,0.43267494,1.0,65.0
11.703929516389966,280.708,0.496,0.982,0.36914297407912583,0.28970928854494715,0.4990939684183277,0.2473338913037609,0.7526661086962391,0.5009060315816722,0.66437495,0.011313638801395427,0.33784429317465403,0.3771151,0.43435127,1.0,70.0
11.806895696043968,269.507,0.484,0.98,0.32546863445437973,0.28046321719164724,0.47445697003024473,0.2028957260197689,0.7971042739802311,0.5255430299697553,0.67256296,0.014018446222737112,0.3432907015163673,0.37719357,0.43634936,1.0,75.0
11.952689140021802,267.358,0.479,0.986,0.26391548049258207,0.27971123565570055,0.4081234677958547,0.1521014756531235,0.8478985243468765,0.5918765322041453,0.68307215,0.007382643319417184,0.34522739653649387,0.38478118,0.4452553,1.0,80.0
11.692083479367197,271.844,0.592,0.976,0.21032743042406918,0.28369855127176136,0.3106480703523217,0.10226096431490057,0.8977390356850994,0.6893519296476782,0.6802522,0.009027266354452878,0.34463973037952744,0.38116178,0.4361005,1.0,85.0
12.13859297695756,243.753,0.651,0.987,0.14529645948536313,0.27994390691012805,0.2385904101675332,0.0650187265917603,0.9349812734082397,0.7614095898324668,0.69354004,0.013401454545979505,0.35347074561214686,0.37904084,0.4432029,1.0,90.0
12.088690576016903,250.593,0.738,0.981,0.07308128636886442,0.2780845585088681,0.11575365770670296,0.022002694207453974,0.9779973057925461,0.884246342293297,0.6963341,0.014479718718481308,0.35540692116496575,0.3875935,0.4390611,1.0,95.0
12.116511672019959,247.238,0.777,0.981,0.014142283872623104,0.2556505178945131,0.0342549547345241,0.002381207191780822,0.9976187928082192,0.9657450452654759,0.7163943,0.012913191302151062,0.36465374826566904,0.393849,0.4446378,1.0,99.0
