reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
6.962492788879201,171.836,0.493,0.533,0.9914853173698943,0.29495580231755636,0.9997120644975526,0.9882012005795902,0.011798799420409853,0.00028793550244745177,0.60257566,0.004325346909201471,0.3034505033305468,0.4820262,0.35551062,1.0,1.0
7.441580184783787,179.734,0.457,0.576,0.9296901302716643,0.30078078790079543,0.9945992284612087,0.9011231366142536,0.09887686338574637,0.005400771538791256,0.604545,0.010289279195858399,0.3074171382055647,0.47610682,0.3636004,1.0,10.0
8.064172550797927,180.938,0.405,0.625,0.8395376948131767,0.26698038457887696,0.975529720607538,0.7853586432238991,0.21464135677610083,0.02447027939246203,0.63350564,0.003423120824074431,0.31846438161908375,0.46963346,0.37758616,1.0,20.0
7.405929126095026,168.453,0.486,0.571,0.7952488021048607,0.2929557134620433,0.9444279346210995,0.714652091654404,0.285347908345596,0.05557206537890044,0.6037656,0.009355082438356475,0.30656034465927223,0.47426015,0.357964,1.0,30.0
7.98712402838422,175.24,0.453,0.611,0.7030818906211784,0.2756513955013987,0.9007940496532315,0.6086285985447644,0.3913714014552357,0.09920595034676852,0.6302985,0.005507730187382549,0.3179031127400231,0.46925965,0.3752711,1.0,40.0
7.843561439108104,165.839,0.5,0.606,0.633133263431105,0.27950076928716694,0.8560345782999003,0.5140497904855805,0.48595020951441953,0.14396542170009974,0.61556655,0.004398287717369385,0.3099824197013513,0.4682197,0.3598763,1.0,50.0
7.73369873601431,169.404,0.546,0.586,0.5458822663325329,0.2735399015552714,0.7590321511435201,0.4288112558957551,0.5711887441042449,0.24096784885647995,0.62542015,0.006567011060251388,0.31599358210063655,0.4723364,0.37094244,1.0,60.0
7.86080274990946,170.813,0.56,0.604,0.48984935111015204,0.27235780146507055,0.7318096499944794,0.37637384359927256,0.6236261564007275,0.2681903500055206,0.62835294,0.004957018168905051,0.31665497912572754,0.47663292,0.36913642,1.0,65.0
8.11642647572048,166.706,0.551,0.618,0.4328740179447262,0.26478569096337634,0.6553698726189084,0.32067696247099303,0.6793230375290069,0.3446301273810915,0.638477,0.0021738744216418127,0.32032545091893555,0.48153064,0.37370196,1.0,70.0
7.719616524106358,171.076,0.599,0.586,0.3983197971085216,0.2772125621368011,0.6067005749668288,0.27433279457562976,0.7256672054243702,0.39329942503317117,0.62712014,0.01146819506635802,0.3192941661405093,0.46921942,0.3694808,1.0,75.0
8.186013878738974,166.899,0.64,0.621,0.33309389190909805,0.28198313700820204,0.565015479876161,0.22253463732681336,0.7774653626731867,0.43498452012383904,0.64226145,0.006773047318656609,0.32451724642048246,0.47903717,0.37596175,1.0,80.0
7.771275182738901,160.157,0.688,0.585,0.2721888975087145,0.2775742613189566,0.4407049320768572,0.17229336437718276,0.8277066356228172,0.5592950679231429,0.64048946,0.0038033209654040547,0.3221463900015924,0.48572415,0.36695752,1.0,85.0
7.824500180080533,156.137,0.736,0.59,0.18699186910033114,0.2804785204132905,0.3284699314894697,0.1103796823239616,0.8896203176760384,0.6715300685105303,0.6528111,0.005717796886550787,0.32926445345311733,0.4802779,0.37138224,1.0,90.0
7.703383545038756,152.836,0.816,0.576,0.10260815666699345,0.27957441753663176,0.196011611763221,0.0521198318149965,0.9478801681850035,0.803988388236779,0.65496266,0.011335696311929495,0.33314917759703533,0.48521253,0.3682508,1.0,95.0
7.54611663323082,148.955,0.802,0.565,0.02139718852732341,0.2773969314205947,0.037751677852348994,0.008494614239425519,0.9915053857605745,0.962248322147651,0.6615094,0.005119482353555214,0.33331443849962306,0.48457325,0.36272645,1.0,99.0
