reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
12.580618146212865,198.5891181988743,0.0375234521575985,1.0,0.9865478879381534,0.20224825172464964,1.0,0.9845979757339536,0.015402024266046395,0.0,0.69605374,0.00515404695674024,0.3506038951595835,0.3764928,0.43919128,1.0,1.0
12.634810297853416,204.76909722222223,0.050347222222222224,1.0,0.9047978023701888,0.2236110879173546,0.9970570012391574,0.888483162348577,0.11151683765142294,0.002942998760842627,0.6887224,0.009239096386863821,0.34898073422095877,0.37477258,0.44429085,1.0,10.0
12.558623703384399,204.0784,0.0384,1.0,0.7935301622585931,0.21001691393684177,0.9788056709150795,0.7593307593307593,0.24066924066924067,0.02119432908492052,0.69931936,0.004978391173179261,0.35214887690678004,0.37515122,0.44319645,1.0,20.0
12.593521369839717,192.4676007005254,0.05779334500875657,1.0,0.7320090608971541,0.21491927210313705,0.9591763005780347,0.6829769240062825,0.31702307599371754,0.040823699421965315,0.6963884,0.004343301911765771,0.3503658626773032,0.37035435,0.43907714,1.0,30.0
12.642524986922643,195.11620294599018,0.0867430441898527,1.0,0.6403015920732663,0.21313647333001542,0.8921713441654358,0.5775128721737184,0.4224871278262816,0.10782865583456426,0.7035384,0.005055386340936285,0.3542969020785492,0.37448004,0.4435316,1.0,40.0
12.618054107470874,190.6023102310231,0.14356435643564355,1.0,0.5523559310426086,0.2155699510527689,0.8552228649200408,0.480885659920429,0.519114340079571,0.14477713507995918,0.6987319,0.0043434538527333455,0.351537676557104,0.3689987,0.43789583,1.0,50.0
12.793148895986251,196.4556313993174,0.19795221843003413,1.0,0.4659587559730419,0.21195741139291802,0.770521056388294,0.39624793294178023,0.6037520670582197,0.22947894361170593,0.7123246,0.007596436324577028,0.359960527808895,0.38015836,0.45470467,1.0,60.0
12.696363568700702,194.19205298013244,0.24006622516556292,1.0,0.4162131584905611,0.20995146185246916,0.6991135059968712,0.34963229102340987,0.6503677089765901,0.3008864940031288,0.7105534,0.008182735809474638,0.359368071739271,0.38042492,0.44521406,1.0,65.0
12.731296847939106,195.76051779935275,0.23948220064724918,1.0,0.36166121284842523,0.21367542105268086,0.6359573736679272,0.29736301739976223,0.7026369826002378,0.3640426263320729,0.7125372,0.004224693776194223,0.3583809614186605,0.38383606,0.44772887,1.0,70.0
12.693402738701362,193.59044368600684,0.24061433447098976,1.0,0.31769047687759433,0.21453072607310963,0.5988960441582337,0.24831635296149196,0.751683647038508,0.40110395584176634,0.70857024,0.012610441996518196,0.3605903419623094,0.37566173,0.44584584,1.0,75.0
12.782170001627359,192.2512077294686,0.3752012882447665,1.0,0.26896940445592193,0.22312926389176227,0.5526975112744279,0.2042855556789164,0.7957144443210836,0.4473024887255721,0.7202085,0.006942902302814516,0.36357571398023414,0.38121068,0.45187077,1.0,80.0
12.766494106227515,191.5145299145299,0.39829059829059826,1.0,0.21601812130219275,0.2138828188462308,0.4282411866692352,0.15836555664569746,0.8416344433543025,0.5717588133307648,0.7205884,0.0076885440789807875,0.3641384650688941,0.37817994,0.44850022,1.0,85.0
12.82530023607157,180.65762711864406,0.44745762711864406,1.0,0.13707160763383014,0.20481072338832731,0.33312276268688146,0.09618265715826692,0.9038173428417331,0.6668772373131185,0.7341822,0.006671861802379234,0.3704270203882654,0.37868094,0.45394018,1.0,90.0
12.81870066291756,179.234375,0.5243055555555556,1.0,0.07249805270534453,0.2026254665534244,0.1986970684039088,0.04613003095975232,0.9538699690402477,0.8013029315960912,0.7374915,0.011526161473486556,0.3745088249651063,0.37739944,0.45317587,1.0,95.0
12.814626855343844,176.61769911504425,0.5061946902654867,1.0,0.011641480486284076,0.1968325978785382,0.03513909224011713,0.006642020176702801,0.9933579798232972,0.9648609077598829,0.7493651,0.011167728042913048,0.38026640968338277,0.3768951,0.4513068,1.0,99.0
