reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
11.884472254632918,258.3305785123967,0.03409090909090909,1.0,0.9874021926328402,0.28080735146906044,1.0,0.9864675688287448,0.013532431171255249,0.0,0.6478084,0.009678481364551034,0.3287434271694734,0.37023842,0.41678587,1.0,1.0
11.961258840778221,259.79375,0.027083333333333334,1.0,0.8785643272956757,0.2842521351425307,0.9978246318607764,0.8637169793708578,0.13628302062914216,0.002175368139223561,0.6536652,0.008434615411617111,0.3310499001931438,0.37317073,0.42293325,1.0,10.0
12.028633538276578,253.196875,0.03229166666666667,1.0,0.7690063040247797,0.2788333820749125,0.9862145183806421,0.7350297506013419,0.26497024939865804,0.013785481619357842,0.65715057,0.005567568506436752,0.3313590675421741,0.37220755,0.4237812,1.0,20.0
11.82767012543639,273.929012345679,0.037037037037037035,1.0,0.670878631181838,0.2889123274427812,0.961586555294353,0.6238869300185262,0.37611306998147376,0.038413444705646976,0.6451196,0.008117702035480102,0.326618654742029,0.37647584,0.421845,1.0,30.0
12.10095982633385,255.26212590299278,0.0392156862745098,1.0,0.5586108334226766,0.2826136866179222,0.915670577914245,0.47955969840613366,0.5204403015938663,0.08432942208575502,0.6572329,0.005739460964010482,0.3314861707781783,0.38180533,0.42943153,1.0,40.0
12.013423576456383,244.4740663900415,0.03423236514522822,1.0,0.47685047700578653,0.27684531579424687,0.8626746036423646,0.3814263116266807,0.6185736883733193,0.1373253963576354,0.6632698,0.010146567364747049,0.33670819259693957,0.36907485,0.42472234,1.0,50.0
11.915187684899752,256.2783505154639,0.05979381443298969,1.0,0.40896671325249806,0.2877717886914491,0.8024879965080751,0.297621686670678,0.702378313329322,0.19751200349192494,0.65550554,0.011219142437489468,0.3333623402121224,0.37441614,0.42160964,1.0,60.0
12.178208225575158,249.74116424116423,0.08108108108108109,1.0,0.3474694313702774,0.267145608134497,0.7411411411411412,0.24310983134512545,0.7568901686548746,0.25885885885885884,0.6746155,0.00908367130163953,0.34184958682956124,0.385504,0.43731785,1.0,65.0
12.287423044536554,234.84221525600836,0.09717868338557993,1.0,0.30323549719915566,0.27514130087791866,0.6740691927512356,0.19367219570803992,0.80632780429196,0.32593080724876444,0.6830235,0.007671199513097729,0.34534735593826577,0.3848639,0.43671325,1.0,70.0
12.315917958502562,235.0672182006205,0.14167528438469493,1.0,0.2680953185009399,0.28616353289700436,0.6219637578717389,0.15258629281419223,0.8474137071858078,0.37803624212826115,0.68103415,0.00784007613631305,0.34443711193786175,0.3847178,0.43754226,1.0,75.0
12.446644330847642,234.94467213114754,0.22438524590163936,1.0,0.20711242704251415,0.2586251526002268,0.5172706681766704,0.11116331516632212,0.8888366848336778,0.48272933182332955,0.69719833,0.009515617552350421,0.3533569744541995,0.39161626,0.442578,1.0,80.0
12.568652108250832,220.32142857142858,0.2795918367346939,1.0,0.1560319762838204,0.262917521122177,0.43381832481321275,0.0676424566436302,0.9323575433563698,0.5661816751867873,0.702999,0.011005617667216232,0.3570023067240805,0.3918178,0.44508782,1.0,85.0
12.566759580120323,215.95081967213116,0.4610655737704918,1.0,0.10475134617273259,0.2643541431443679,0.27972323010716393,0.03380438702908292,0.966195612970917,0.7202767698928361,0.7106061,0.010784049948709209,0.360695074061879,0.38204324,0.44344774,1.0,90.0
12.591959653316232,207.630081300813,0.676829268292683,1.0,0.049507745972858265,0.2664775054895061,0.15170572019297038,0.00879785318794796,0.991202146812052,0.8482942798070296,0.71610373,0.01093363070600848,0.36351868164595774,0.38203648,0.44352448,1.0,95.0
12.565305272493607,224.64205128205128,0.9712820512820513,1.0,0.00877476487938965,0.26889869341448014,0.02945613338626439,3.182179793158313e-05,0.9999681782020684,0.9705438666137356,0.7123501,0.013644788304085616,0.3629974293903088,0.38762495,0.441576,1.0,99.0
