reward_mean,length_mean,collisions_mean,success_rate,uf_activation_prop,cbf_activation_prop,true_positive_rate,false_positive_rate,true_negative_rate,false_negative_rate,forward_velocity_mean,lateral_velocity_mean,velocity_mean,goal_approach_mean,ema_divergence_mean,cbf_config,percentile
9.582160581173676,450.88817204301074,0.4311827956989247,1.0,0.9985770372249686,0.4797900833768851,1.0,0.9976954985404825,0.002304501459517591,0.0,0.4903999,0.005031607482266726,0.247715752290404,0.39217004,0.3622972,1.0,1.0
9.556263421789513,446.0854700854701,0.4326923076923077,1.0,0.9726231713109637,0.476263281231233,0.9996699605894116,0.9619387913624359,0.038061208637564084,0.00033003941058844087,0.49143234,0.005584298529733614,0.2485083187413759,0.37759772,0.36355072,1.0,10.0
9.854181114624524,427.06060606060606,0.31601731601731603,1.0,0.9333056994528149,0.4722771266488023,0.9970334583518742,0.9012817700335328,0.09871822996646715,0.0029665416481257814,0.49385145,0.0030690872477302216,0.2484602701568012,0.38706976,0.36227483,1.0,20.0
9.507327572342698,446.6327193932828,0.36728060671722645,1.0,0.8780898027994043,0.48404471062867427,0.9911700211449604,0.826259232256633,0.17374076774336705,0.008829978855039548,0.48732042,0.005724092869839361,0.24652225799803004,0.38490474,0.3559833,1.0,30.0
9.240804326069219,459.44444444444446,0.4074074074074074,1.0,0.8219765799512266,0.49519347887886944,0.9818991767226796,0.7270899808551372,0.2729100191448628,0.0181008232773204,0.47838494,0.004527266376021494,0.24145610409617574,0.37653598,0.35401246,1.0,40.0
9.762224605006912,429.3976293103448,0.41594827586206895,1.0,0.7390572650981484,0.48103820935358643,0.9584710446903291,0.6260746824072886,0.3739253175927114,0.04152895530967093,0.49899572,0.005642269185755297,0.25231899526296736,0.3856935,0.36540926,1.0,50.0
9.85477087231723,434.86319218241044,0.42888165038002174,1.0,0.6666036839554662,0.48277221106767665,0.9310842687489832,0.5357969151670952,0.4642030848329049,0.06891573125101676,0.5042379,0.00456889850191484,0.2544033943727226,0.38586625,0.37276223,1.0,60.0
9.745337043772576,428.09605122732125,0.3852721451440768,1.0,0.6186986236796753,0.47221286469111284,0.9146615855512538,0.4767834733082344,0.5232165266917657,0.08533841444874628,0.5111678,0.006417169095897574,0.25879249668211934,0.38483506,0.36849335,1.0,65.0
10.451579552679396,397.5814696485623,0.4387646432374867,1.0,0.5623216937305735,0.4581005666134029,0.8760858689225451,0.4082709932316461,0.5917290067683539,0.12391413107745486,0.5257115,0.006467967113032534,0.26608972195792924,0.40328097,0.38239834,1.0,70.0
10.241442209377457,397.3269435569755,0.5133120340788072,1.0,0.5121596204839672,0.4729972576740896,0.8461572496792177,0.3429478519319103,0.6570521480680898,0.15384275032078226,0.5248681,0.0041318815027641806,0.2644999762910092,0.38476953,0.37823278,1.0,75.0
10.654139494568454,373.0872765509989,0.594111461619348,1.0,0.44115914343651313,0.4596755563444654,0.7890157299013548,0.2750234176368259,0.7249765823631741,0.21098427009864515,0.5488381,0.007114750677435789,0.27797641482655666,0.38434923,0.3873991,1.0,80.0
11.412214236242297,329.80732984293195,0.6973821989528796,1.0,0.34199274561233955,0.4342006725649697,0.6905014124293786,0.19022669680158893,0.8097733031984111,0.3094985875706215,0.5803773,0.005791349780559296,0.2930843152463435,0.40203148,0.4088246,1.0,85.0
12.18136779223559,283.004158004158,0.9490644490644491,1.0,0.2388023351222341,0.4180655253055194,0.5107788067405495,0.1101844653332391,0.8898155346667609,0.48922119325945046,0.6136087,0.007579377979490196,0.3105940479489431,0.4043833,0.42584983,1.0,90.0
12.502969844558466,261.87717502558854,1.2886386898669395,1.0,0.12191420092581966,0.40614368920387367,0.2896061079298976,0.030513861910648067,0.9694861380893519,0.7103938920701024,0.6428815,0.008280892220677636,0.3255812024312922,0.39948604,0.43719757,1.0,95.0
12.863213248550892,234.57399577167018,1.3160676532769555,1.0,0.018969510464071446,0.38996083290285855,0.05034731570728555,0.0004616094783812894,0.9995383905216187,0.9496526842927144,0.67380655,0.00933088918700416,0.34156871865279775,0.41501972,0.45384565,1.0,99.0
